2013-04-21 15:13:25	zatopek2317	Hejsdal made that win for Martin. Chapeau the pair if them #lbl
2013-04-21 15:13:26	oskrnarvaezp	RT @opqscyclingteam: Rodriguez 2nd, Valverde 3rd, Betancur 4th, Scarponi 5th. No #OPQS in top 10. #lbl
2013-04-21 15:13:28	RobLagendijk	Mooie en terecht winnaar. Tactisch en strategische perfectie. Zo win je als ploeg #lbl
2013-04-21 15:13:28	DeBlauweTom	J'aurais tendance à dire que Gilbert roulait mieux avec, heu chez OmegaPharma.. #lbl #velortbf #baissedeforme
2013-04-21 15:13:31	gijsbertkamer	Finale #lbl gezien met als soundtrack nieuwe topplaten van Mikal Cronin en Oblivians. Fijn.
2013-04-21 15:13:34	MarkLugt	Wat een mooi einde van de voorjaarsklassiekers! Aardig eindschot van Daniel Martin zeg! #lbl
2013-04-21 15:13:35	MTMY24	RT @cyclingweekly: Liege result: 1. Martin; 2. Rodriguez; 3. Valverde; 4. Betancur; 5. Scarponi; 6. Gasparotto; 7. Gilbert; 8. Hesjedal #lbl
2013-04-21 15:13:35	funknuggets	One of the best races of the season. Congrats to @DanMartin86 and @ryder_hesjedal that was beautiful. #lbl #eurosportcycling
2013-04-21 15:13:36	tragicyclist	@irishpeloton is going to be unbearable. @DanMartin86 #lbl
2013-04-21 15:13:38	markoleimu	Kyllä kelpasi fiilistellä Liège-Bastogne-Liègeä, joka päättyi Garminin Dan Martinille petaamaan voittoon. Taktisesti kympin suoritus. #lbl
2013-04-21 15:13:38	maartenhelvoirt	Geweldige finale #lbl. #danielmartin
2013-04-21 15:13:39	TeamSixcycle	We'll call this one "Racing as a Team 101" by @Ride_Argyle @ryder_hesjedal @Vaughters #lbl
2013-04-21 15:13:40	jhbhq	He's only done it again...Dan Martin takes out Rodriguez...with a Panda behind them in third. #lbl #ardennesclassics #danmartin
2013-04-21 15:13:41	Stakie75	Mooie overwinning voor Dan Martin in Luik. #lbl
2013-04-21 15:13:41	pierre_lochin	RT @MrSteven27: Bravo à Dan Martin, grand coureur! #twittcyclos #lbl
2013-04-21 15:13:42	handeh	#lbl http://t.co/5GmF5DzKcM
2013-04-21 15:13:43	Irl_Cyc_Results	.@RTEsport please give @DanMartin86 the coverage he deserves winning Liege Bastonge Liege today #lbl
2013-04-21 15:13:43	BrujoDelBrujas	Great finish by #danielmartin in #lbl! He may thank #hesjedal as well for his great teamwork
2013-04-21 15:13:43	MTMY24	RT @opqscyclingteam: Rodriguez 2nd, Valverde 3rd, Betancur 4th, Scarponi 5th. No #OPQS in top 10. #lbl
2013-04-21 15:13:44	culturesport	Liège-Bastogne-Liège #lbl : le classement. #Gilbert qui voulait gagner en arc en ciel n'est "que" 7e. http://t.co/sp9pWACkSq
2013-04-21 15:13:45	Smithyrascal	@DanMartin86 I think your officially of Joaquins xmas card list #lbl
2013-04-21 15:13:46	thearamD	The Garmin guys played it perfectly, but HOW the hell does @danmartin86 come back at Rodriguez like that?  amazing #lbl
2013-04-21 15:13:46	maartenvkooij	Ik zei t nog tegen 'm... Wachten, wachten, wachten.... Goed geluisterd. #lbl http://t.co/p3cwEgDYKF
2013-04-21 15:13:47	fabiofrontani11	#lbl  lavorano molto astana e bmc ma nella fuga decisiva assenti....mah...
2013-04-21 15:13:48	BikeManJoe	RT @Kiss_my_Panache: DAAAAAAN MAAAARTIN!! BRILLIANT!!! Ryder hugs!! #lbl
2013-04-21 15:13:48	CyclingCoverage	Liege - Bastogne - Liege: 1. Daniel Martin 2. Joaquin Rodriguez Oliver 3. Alejandro Valverde Belmonte http://t.co/H732yi1PWx #lbl
2013-04-21 15:13:48	AndreVerzaal	RT @sporza_koers: Daniel Martin wint! #lbl
2013-04-21 15:13:48	xav66	Un printemps sans victoire belge. Phil loin du compte aujourd'hui. #lbl
2013-04-21 15:13:49	aitorfm86	Vaya exhibición de fuerza de Daniel Martin en la Lieja-Bastogne-Lieja. Una pena por Purito. #lbl
2013-04-21 15:13:50	wiepstra	LOL RT @martinspecken: What's in a name, Martin wint #lbl
2013-04-21 15:13:50	mrmikeschollar	Volta de Catalunya and Leige-Bastonge-Leige so far this season. Quite the rider!   @DanMartin86 #lbl #cycling
2013-04-21 15:13:51	lesoirlive	#Cyclisme L'Irlandais Daniel Martin a remporté la 99e édition de Liège-Bastogne-Liège  http://t.co/4LYBYFPwSN #lbl
2013-04-21 15:13:51	oodriozola	Hesjedal-en lana erabakigarria izan da bere taldekide Dan Martinek #lbl irabazi dezan. Garmin taldea bikain! #tropela
2013-04-21 15:13:55	DennyHuisman	Prachtige zege voor Daniel Martin in Luik-Bastenaken-Luik. Renner uit #Ierland klopt topfavoriet Rodriquez in laatste kilometer #lbl.
2013-04-21 15:13:57	ianrobo1	@cyclingreporter should be very proud today, a future superstar there in classics and he can climb #lbl
2013-04-21 15:13:58	davecasey1	Holy shit Dan Martin just won #lbl holy shit... Can I take back what I said earlier?? Haha. Biased? yes but I think he's clean.
2013-04-21 15:13:59	kevinvanmoortel	RT @PelotonWatch: #lbl 1 Martin 2 Rodriguez 3 Valverde 4 Betancur 5 Scarponi 6 Gasparotto 7 Gilbert 8 Hesjedal 9 Costa &amp; 10 Gerrans
2013-04-21 15:13:59	Sir_corp	Grandes @PuritoRodriguez y @alejanvalverde #lbl
2013-04-21 15:14:01	EVandeweerdt	#lbl Niet overal is er een dokter die cortisone voorschrijft blijkbaar.
2013-04-21 15:14:02	bluebridgevideo	"@Vaughters: Hahshahavhhaaaaaaaaaaaaaaapprhthfgdghhc!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!" exaaaaactly! #lbl
2013-04-21 15:14:04	_pitxitxi_	Betancur fait 5ème, encore une belle perf pour le coureur d'AG2R #lbl
2013-04-21 15:14:06	IanCyclingreds	Dan Martin - LEGEND!!!!! #lbl
2013-04-21 15:14:06	maxlthomas	RT @cyclingweekly: Liege result: 1. Martin; 2. Rodriguez; 3. Valverde; 4. Betancur; 5. Scarponi; 6. Gasparotto; 7. Gilbert; 8. Hesjedal #lbl
2013-04-21 15:14:08	L_aura_B	Quel beau final !! #lbl
2013-04-21 15:14:08	hannesdela	Vanendert alweer met een eerlijke, correcte analyse. Topkerel. Jammer dat zijn voorbereiding niet even top was #lbl
2013-04-21 15:14:09	Jack_KOM_Rudman	RT @cyclingweekly: Daniel Martin (Garmin-Sharp) wins Liege-Bastoge-Liege! #lbl
2013-04-21 15:14:11	riocampos	RT @PelotonWatch: #lbl 1 Martin 2 Rodriguez 3 Valverde 4 Betancur 5 Scarponi 6 Gasparotto 7 Gilbert 8 Hesjedal 9 Costa &amp; 10 Gerrans
2013-04-21 15:14:14	zswiftyz	Good solid top ten finish for @Orica_GreenEDGE and @simongerrans #lbl #procycling #goaussies
2013-04-21 15:14:16	Karstis	Dan Martin vant smått overraskende Liege-Bastogne-Liege etter han tok igjen Joaquim Rodriguez som stakk kilometeren før mål. #lbl. #2sykkel.
2013-04-21 15:14:17	pezwaldo	Was hoping for a @ryder_hesjedal win, but great teamwork and worthy winner in @DanMartin86 - Congrats! #lbl
2013-04-21 15:14:19	trucker39	Pretty boring #lbl until Martin decides to turn on the burners. Putting his name alongside Sean Kelly!
2013-04-21 15:14:20	totgira	Segon lloc del @PuritoRodriguez a la Lieja - Bastogne - Lieja. Ha entrat darrere del 'gironí' @DanMartin86. #lbl
2013-04-21 15:14:21	sergifaja	@2010MisterChip es irish! Otro irish ganador en #lbl fué Sean Kelly
2013-04-21 15:14:23	danict14	No es el día. A Purito no le salieron "las cuentas de la Lieja" y el irlandés Daniel Martin se lleva la última clásica de primavera #lbl
2013-04-21 15:14:28	cyclereve	RT @cyclingweekly: Liege result: 1. Martin; 2. Rodriguez; 3. Valverde; 4. Betancur; 5. Scarponi; 6. Gasparotto; 7. Gilbert; 8. Hesjedal #lbl
2013-04-21 15:14:28	SlapshotJC	Can somebody, anybody find me a youtube link to the finish of #lbl found a feed but its region blocked...the Falklands is part of the uk
2013-04-21 15:14:30	greyjersey	Results: 1. Martin, 2. Rodriguez, 3. Valverde, 4. Betancur, 5 Scarponi, 6. Gasparotto, 7. Gilbert, 8. Hesjedal,  9. Rui Costa #lbl
2013-04-21 15:14:30	seanhahessy	IT'S DAN MAAAAAARTIN!  #lbl
2013-04-21 15:14:33	jdoug_jt	RT @Kiss_my_Panache: DAAAAAAN MAAAARTIN!! BRILLIANT!!! Ryder hugs!! #lbl
2013-04-21 15:14:33	swissed78	Amazing win @DanMartin86 congratulations #lbl
2013-04-21 15:14:33	johnpcarroll	Dannyboy! @Ride_Argyle @DanMartin86 #lbl
2013-04-21 15:14:35	IanCyclingreds	RT @Irl_Cyc_Results: .@RTEsport please give @DanMartin86 the coverage he deserves winning Liege Bastonge Liege today #lbl
2013-04-21 15:14:37	ambermatthews	Whew. Ireland on top with a magnificent win by @DanMartin86 and the Garmin team in a gripping finish to the #lbl #springclassics
2013-04-21 15:14:37	iMacTof	RT @d_demyttenaere: @d_demyttenaere: Quoi? Encore St Nicolas?? C'était pas déjà hier à Lokeren?? #cadeaux #toutderouchevêtu #velortbf #lbl
2013-04-21 15:14:41	Sjeeledrees1408	@BaukeMollema jammer! Maar je zat gelukkig weer bij de voorste..... #lbl
2013-04-21 15:14:41	BertacchiniAdri	Super final et magnifique victoire de Martin devant Purito, encore une fois une belle course #lbl
2013-04-21 15:14:43	egarate	Nire irlandar txikia garaile #tropelafaktorea #lbl . %17,7k genuen aukeratua
2013-04-21 15:14:43	David_Wright_NI	@danmartin86 What a result! Hope Liege has an Irish bar #lbl
2013-04-21 15:14:44	Tourflitser	#lbl kijken is tegenwoordig een langere zit dan 'm rijden als wielertoerist. Wel weer een mooie finish. En een fijne winnaar. #martin
2013-04-21 15:14:44	Bish51	What a cracker for Garmin in #lbl. Dan Martin only 2nd Irishman to win there.
2013-04-21 15:14:47	albertocelani	Gasparotto:"The best riders have been in front.Tactical race.Me and Nibali had not enough on St.Nicolas" #cycling #lbl
2013-04-21 15:14:48	stewieandmilou	RT @cyclingweekly: Daniel Martin (Garmin-Sharp) wins Liege-Bastoge-Liege! #lbl
2013-04-21 15:14:48	Ronan_Ryan	RT @Irl_Cyc_Results: .@RTEsport please give @DanMartin86 the coverage he deserves winning Liege Bastonge Liege today #lbl
2013-04-21 15:14:48	IlariaMe	#lbl 1. Daniel Martin (GRS)  2. Joaquim Rodriguez (KAT)  3. Alejandro Valverde (MOV)  4. Carlos Betancur (ALM)  5. Michele Scarponi (LAM)
2013-04-21 15:14:49	eovermeer	Geen Nederlander te zien maar met Daniel Martin van Garmin wint onze @dekkerthomas toch ook een beetje #lbl
2013-04-21 15:14:49	Tiramarit	RT @sarahbythesea: DAN MARTIN!!!!!!! (i would also have done pretty well if I had been chased by a creepy panda) #lbl #creepypanda
2013-04-21 15:14:50	angonfuen	RT @dlumvil: Betancur amo #lbl
2013-04-21 15:14:51	marcg32a	En waar was Blanco? #lbl
2013-04-21 15:14:53	Ducots	Niet dus. #martin #lbl
2013-04-21 15:14:55	JayJaVu	RT @Irl_Cyc_Results: .@RTEsport please give @DanMartin86 the coverage he deserves winning Liege Bastonge Liege today #lbl
2013-04-21 15:14:57	chris_carpenter	What a combination, @ROTOR_bike and @cervelo and @DanMartin86 taking the win at #lbl
2013-04-21 15:14:58	DeBlauweTom	Bon allez, un beau vainqueur propre et net pour #lbl ça fait tj plaisir. #velortbf
2013-04-21 15:15:03	BruceTRGrealty	RT @cyclingweekly: Liege result: 1. Martin; 2. Rodriguez; 3. Valverde; 4. Betancur; 5. Scarponi; 6. Gasparotto; 7. Gilbert; 8. Hesjedal #lbl
2013-04-21 15:15:05	DeWielershop	Luik Bastenaken Luik: 1. D. Martin, 2. J. Rodriguez Oliver 3. A. Valverde #lbl
2013-04-21 15:15:05	kellysteenlandt	Great win by Daniel Martin in Liège! Congrats to the entire @Ride_Argyle crew! #lbl
2013-04-21 15:15:05	Timehhh_sp	Cycling followers get a dose of the warm fuzzies with another Garmin win. Or should that be furries? #lbl
2013-04-21 15:15:08	keyno6	RT @cyclingweekly: Liege result: 1. Martin; 2. Rodriguez; 3. Valverde; 4. Betancur; 5. Scarponi; 6. Gasparotto; 7. Gilbert; 8. Hesjedal #lbl
2013-04-21 15:15:13	patrickbpenguin	Fantastic ride by @ryder_hesjedal to setup the win for Daniel Martin. Held on for a top 10 too! #lbl
2013-04-21 15:15:15	extreme8	RT @Lotto_Belisol: Jelle Vanendert in top 20. Top3 #lbl: 1.Daniel Martin 2.Joaquim Rodriguez 3.Alejandro Valverde
2013-04-21 15:15:15	chrismacmaster	Fantastic! RT @cyclingweekly: Daniel Martin (Garmin-Sharp) wins Liege-Bastoge-Liege! #lbl
2013-04-21 15:15:15	davewalshphoto	@rideargyle - tactical genius at work #lbl
2013-04-21 15:15:17	oskrnarvaezp	RT @opqscyclingteam: Martin wins. #lbl
2013-04-21 15:15:23	ProCyclingStats	UCI World Tour  »  Individual  »  2013 after #lbl http://t.co/hCixZaVAcb
2013-04-21 15:15:24	cyclingweekly	Full Liege-Bastogne-Liege report, results and photos on http://t.co/1FBL36OaIb soon #lbl
2013-04-21 15:15:24	motoandcycle	Dan Martin wins! What a ride. #lbl    #Irishcycling
2013-04-21 15:15:29	SDunnee	Fantastic to watch; @DanMartin86 you legend! #lbl
2013-04-21 15:15:32	BeeDee031	RT @Cyclocosm: Crazy final. So, so cool for Dan Martin. Brilliantly played with Hesjedal. #lbl
2013-04-21 15:15:33	davidfulton01	Great ride @ryder_hesjedal and @DanMartin86 for @Ride_Argyle #teamwork #lbl
2013-04-21 15:15:34	FilipVerrelst	Jammer, ik had het Rodriguez zoo hard gegund #lbl
2013-04-21 15:15:35	wielrenneninfo	Na Sean Kelly in 1984 &amp; 1989 is Martin de tweede Ier die Luik-Bastenaken-Luik kan winnen #lbl #wielrennen
2013-04-21 15:15:39	ArturoSuarezM	seems like Dan Martin got scared of the panda running behind them so he started sprinting to the finish #lbl
2013-04-21 15:15:40	albertocelani	Gasparotto:"Nibali is a honest guy,he helped me without any request" #cycling #lbl
2013-04-21 15:15:40	Brakskes	Mollema was betrokken bij valpartij #lbl
2013-04-21 15:15:41	AndyMcgowan179	Fantastic result for Dan Martin, go on the Irish! #lbl
2013-04-21 15:15:44	MenendezFaya	La rueda a coger era el oso panda. Valverde vuelve a equivocarse y punto. #lbl
2013-04-21 15:15:46	JournalVelo	Dan Martin wins #lbl after turning on the afterburners apparently. Exciting final few km awful Eurosport commentary
2013-04-21 15:15:48	RoadRaceFanatic	http://t.co/mztIzbjOqM Liège-Bastogne-Liège 2013 - FINAL KILOMETERS #lbl #Liege @katushacycling
2013-04-21 15:15:49	PaulClancyNL	LOL "@franknesse: You were right, @paulclancynl. You were right. #lbl"
2013-04-21 15:15:50	duivvv	Waar was Bauke Mollema? #lbl
2013-04-21 15:15:50	Timehhh_sp	Belgium's gross national happiness eases into recession #lbl
2013-04-21 15:15:55	slowriot23	RT @albertocelani: Gasparotto:"Nibali is a honest guy,he helped me without any request" #cycling #lbl
2013-04-21 15:15:59	sydneygooner	#lbl awesome ride by Ryder Hesjedal. The Garmin boys deserved that and are looking good for the Giro. So happy for @DanMartin86
2013-04-21 15:16:00	gghofman	#martin well done to the lad wasnt sure could hold his form as not always easy to be just right all week but he put purito to bed their #lbl
2013-04-21 15:16:01	baxtertwit	@DanMartin86 Superb win today. To be sure. #lbl
2013-04-21 15:16:01	RussDowning	@DanMartin86 what a wiggle #lbl
2013-04-21 15:16:01	Blaudzun	@DanMartin86 congrats! #lbl
2013-04-21 15:16:02	SF_22	RT @FToD: Well done Dan Martin on winning #lbl, superb. Absolutely sensational finish.
2013-04-21 15:16:04	GuillemCass	Garmin sentencia!!! #lbl  Un 11 de 10 de la temporada que portem per els nois dels gps!!! http://t.co/HhgKhPTv6U
2013-04-21 15:16:05	Kimbo_Ramplin	La Doyenne has sung &amp; that's the end of @SBS' @CyclingCentral's first Spring classics TV broadcast. It's been beautiful, chapeau all #lbl
2013-04-21 15:16:05	andrewwlaird	RT @cyclingweekly: Liege result: 1. Martin; 2. Rodriguez; 3. Valverde; 4. Betancur; 5. Scarponi; 6. Gasparotto; 7. Gilbert; 8. Hesjedal #lbl
2013-04-21 15:16:11	Stakie75	Sterk optreden van de Nederlanders gezien in #lbl Wie zou er als 1e NL geëindigd zijn en op welke plaats?
2013-04-21 15:16:12	TeamSixcycle	Once again Sky forgot to add the #sickwatts column to their race plan #lbl
2013-04-21 15:16:14	quickdraw73	Dan Martin you little Irish beauty! Majestic win today #lbl #monument
2013-04-21 15:16:16	estebanmeat8	Chapeau por la carrera del equipo Garmin-SHARP, sacando el máximo partido a sus posibilidades. #lbl
2013-04-21 15:16:20	slizjohnston	RT @cyclingweekly: Liege result: 1. Martin; 2. Rodriguez; 3. Valverde; 4. Betancur; 5. Scarponi; 6. Gasparotto; 7. Gilbert; 8. Hesjedal #lbl
2013-04-21 15:16:26	Otisbragg	RT @Irl_Cyc_Results: .@RTEsport please give @DanMartin86 the coverage he deserves winning Liege Bastonge Liege today #lbl
2013-04-21 15:16:29	brimarpd	RT @Kiss_my_Panache: DAAAAAAN MAAAARTIN!! BRILLIANT!!! Ryder hugs!! #lbl
2013-04-21 15:16:30	Ruben1098	Mooie wedstrijd #lbl
2013-04-21 15:16:31	martingowans	Great stuff from @Ride_Argyle today.  #lbl
2013-04-21 15:16:32	Chrisnoij	#lbl was echt totaal shit! Gelukkig heeft Pec Zwolle net lijfsbehoud zeker gespeeld tegen nec #neczwo 1-3 :) Ze staan gewoon 10de!
2013-04-21 15:16:33	casvdw	RT @sporza_koers: Daniel Martin wint! #lbl
2013-04-21 15:16:36	arjosinon	RT @Lotto_Belisol: Winner #lbl: Daniel Martin
2013-04-21 15:16:37	Cyclocosm	Also psyched that #lbl wasn’t an uphill group sprint.
2013-04-21 15:16:38	Tiramarit	"Dit betekent wel dat wij het Koningslied niet hoeven zingen." Herbert Dijkstra over de uitslag #lbl.
2013-04-21 15:16:39	lionelbirnie	Sky said they had five cards to play, which they did. But they were all sixes and sevens. #lbl
2013-04-21 15:16:40	CharlesArndt	Kudos @DanMartin86 and @ryder_hesjedal. #lbl #panache #tactics #readyforgiro
2013-04-21 15:16:43	akfotography	#lbl Paddy power wins the Liege with a helping hand from Canada. Congrats Dan Martin &amp;  Team Garmin.
2013-04-21 15:16:44	ruudkeulers	Even een rondje lopen en Rustig Ademhalen. #FEYvit #lbl
2013-04-21 15:16:46	paubofill	RT @GuillemCass: Garmin sentencia!!! #lbl  Un 11 de 10 de la temporada que portem per els nois dels gps!!! http://t.co/HhgKhPTv6U
2013-04-21 15:16:50	MultiplexSlut	@wjohngalloway Disappointed not to see Henao bridge over in #lbl. He's been the spring classics bright spot for Sky. Where was Froome?
2013-04-21 15:16:51	smnb	RT @lionelbirnie: Sky said they had five cards to play, which they did. But they were all sixes and sevens. #lbl
2013-04-21 15:16:51	albertocelani	Nibali:"strange race due 2 hi speed on the climbs.Lack of explosivity for me.Gasparotto was feeling fine I wanted to help him" #lbl #cycling
2013-04-21 15:16:54	russgraycycling	@DanMartin86 wow! Bossed that! #lbl
2013-04-21 15:16:57	lagcell	yine tutturamadım. daniel martin nasıl uçtu ama... #lbl
2013-04-21 15:17:00	ManexKarrera	#lbl ikusi ta tropelan ne biziko desastrea inda kaleaaldea
2013-04-21 15:17:01	genteconvos	RT @cyclingweekly: Liege result: 1. Martin; 2. Rodriguez; 3. Valverde; 4. Betancur; 5. Scarponi; 6. Gasparotto; 7. Gilbert; 8. Hesjedal #lbl
2013-04-21 15:17:03	MoniqueHanley	Thank you Garmin Sharp for a great display. Way to commit @ryder_hesjedal and set it up for @DanMartin86! Awesome. #lbl
2013-04-21 15:17:05	megasanglier	Allez maintenant Liverpool-Chelsea avec Fred Waseige et puis Genk-Brugges, ma tv chauffe #velortbf #livche #lbl #tribunertbf @Betv_Belgique
2013-04-21 15:17:08	cmgu_94	Buena estrategia de garmin en la #lbl. Mientras muy bien los españoles aunque no pudieron rematar. Ahora cambiamos a las motos
2013-04-21 15:17:13	stevewilts	@Ride_Argyle @DanMartin86 just knew you were going to win today after fleche . Fucking brilliant #lbl
2013-04-21 15:17:14	sannevoorzee	Hè, de Nederlanders hebben weer net iets te lang gewacht. Had wel eens willen zien als 't 5 km langer was geweest! #lbl
2013-04-21 15:17:14	robdoyler	Congrats @DanMartin86 brilliant finish. @RTEsport #lbl champ
2013-04-21 15:17:15	amybcleary	RT @spencerhaugh: Did the Panda hold on for third??? #lbl
2013-04-21 15:17:17	bassbroens	@MartijnSytsma totdat ie er achterkomt dat ie belazerd word . #lbl
2013-04-21 15:17:29	Cyclocosm	Wasn’t lying about the panda. #lbl “@Hectorfernandez: Ojo al "oso panda" que ha atacado en el último Km http://t.co/BYV6BWaxO9”
2013-04-21 15:17:33	stijnvg1995	Daniel Martin wint Luik-Bastenaken-Luik. Mooie winnaar ! #lbl
2013-04-21 15:17:36	albertocelani	Nibali:"to be fast here u must ride Amstel,Fleche etc..." #cycling #lbl
2013-04-21 15:17:39	SDunnee	Fantastic to watch; @DanMartin86 you're an absolute legend! #lbl
2013-04-21 15:17:41	mattglyndwr	Dan Martin! What a win #lbl
2013-04-21 15:17:41	ragnargj	#KongKristobal! RT @KrStokdahl: Liege-Bastogne-Liege i dag. Har satt mine penger på Dan Martin. Se opp for nummer 96. #lbl #2sykkel
2013-04-21 15:17:42	WillHedden_IG	Just screamed at tv from Singapore for that epic Dan Martin win #lbl and then @Eurosport don't show the podiums!? Ahhhhh
2013-04-21 15:17:43	RabAusten	Class act @DanMartin86 takes #lbl and @ryder_hesjedal worked selflessly to keep the group out front. Chapeau @Ride_Argyle, well deserved.
2013-04-21 15:17:45	ollieforsythe	RT @cyclingweekly: Daniel Martin (Garmin-Sharp) wins Liege-Bastoge-Liege! #lbl
2013-04-21 15:17:46	Pieter_Vanka	De ronde van Vlaanderen en Luik de saaiste klassiekers van het voorjaar. Hoe dat komt? Te zware finale. Iedereen wacht &amp; wacht &amp; wacht #lbl
2013-04-21 15:17:55	PryorBenjamin	@PhilippeGilbert Volgende keer beter patron! sluipschutter worden kan interessant zijn  #lbl
2013-04-21 15:18:12	ilsassoferrato	RT @opqscyclingteam: Rodriguez 2nd, Valverde 3rd, Betancur 4th, Scarponi 5th. No #OPQS in top 10. #lbl
2013-04-21 15:18:13	nowoll	RT @Cyclocosm: Wasn’t lying about the panda. #lbl “@Hectorfernandez: Ojo al "oso panda" que ha atacado en el último Km http://t.co/BYV6BWax…
2013-04-21 15:18:16	sonyepson	RT @cyclingweekly: Liege result: 1. Martin; 2. Rodriguez; 3. Valverde; 4. Betancur; 5. Scarponi; 6. Gasparotto; 7. Gilbert; 8. Hesjedal #lbl
2013-04-21 15:18:19	megasanglier	“@DeBlauweTom: Bon allez, un beau vainqueur propre et net pour #lbl ça fait tj plaisir. #velortbf” Net oui , propre il faudra attendre 1 peu
2013-04-21 15:18:31	geohiker	RT @Cyclocosm: Wasn’t lying about the panda. #lbl “@Hectorfernandez: Ojo al "oso panda" que ha atacado en el último Km http://t.co/BYV6BWax…
2013-04-21 15:18:31	oscardzz	Merecida victoria del Garmin #lbl  Martin confirma su gran Abril. No le falto nada a @cabg1989  para otro podium historico.
2013-04-21 15:18:37	TonyMcKen	@dnlbenson wow #lbl
2013-04-21 15:18:39	Jarne	De Ier Martin wint na fantastisch werk van zijn Canadese ploegmaat Hesjedal. Je verwacht het niet in Wallonië. #lbl
2013-04-21 15:18:43	Smealey4	#lbl panda may be my next super fan get up to chase @steeplethis http://t.co/pcrRGYgphj
2013-04-21 15:18:44	joshsouthall12	Congratulations to @DanMartin86 what a performance #lbl
2013-04-21 15:18:48	DennyHuisman	Great victory for Irish rider @DanMartin86!! Wins the cycling classic Liège-Bastogne-Liège with all the favorites. Congrats!! #lbl
2013-04-21 15:18:55	Irl_Cyc_Results	.@DanMartin86 was available at 20/1 with @Ladbrokes last night ..... #lbl
2013-04-21 15:18:56	jamespaterson	The baby that Neil Martin used to bring to races wins #lbl! Fantastic ride Dan Martin, Ryder Hesjedal and Garmin.
2013-04-21 15:18:56	Mehdiiii_	On a vu ma maison haha #lbl
2013-04-21 15:19:01	Pieter_Vanka	Daniel Martin maakt het wel erg knap af! Zeer sterk naar Rodriguez gereden en daarna duidelijk de sterkste. Mooie zege voor Garmin #lbl
2013-04-21 15:19:09	DetermeKarim	Dis moi #Johnlelangue , c'est quoi les projets chez #BMC pour cette année ?? une année de transition peut etre? Bande de nazes !! #lbl
2013-04-21 15:19:10	cscdnpltn	RT @mickwalsh1: “@cyclingweekly: Daniel Martin (Garmin-Sharp) wins Liege-Bastoge-Liege! #lbl” Incredible win,@Ride_Argyle Team effort
2013-04-21 15:19:13	skanderrana	Heerlijke race! #lbl #martin #rodriguez #valverde
2013-04-21 15:19:14	Orca_1974	Gilbert zonder doping (?) is toch ook minder dan met. Een Ier wint.., dan moeten wij toch ook weer eens wat kunnen. #lbl
2013-04-21 15:19:15	Nazairix	Leuk stukkie #lbl gezien
2013-04-21 15:19:15	MaximeMainguet	Dan Martin entre dans une nouvelle dimension après son tour de Catalogne et cette victoire pleine de sang froid dans #lbl #twittcyclos
2013-04-21 15:19:23	LindaKazahLocke	Snooker? I want the podium. #lbl
2013-04-21 15:19:26	wouterb1979	Vorig jaar #lbl vanaf de kant bekeken, dit jaar voor de tv. Het was in ieder geval en een stuk warmer en ik heb veel meer gezien...
2013-04-21 15:19:27	albertocelani	Bella Martin! Shocked and talking about his mates #lbl #cycling
2013-04-21 15:19:27	andremeganck	#sporza #lbl - http://t.co/1s98Z9TidD
2013-04-21 15:19:28	spencerhaugh	RT @Cyclocosm: Wasn’t lying about the panda. #lbl “@Hectorfernandez: Ojo al "oso panda" que ha atacado en el último Km http://t.co/BYV6BWax…
2013-04-21 15:19:30	dbarlon	.@tim_nicholls good idea? Is it @1ookmumnohands? #lbl
2013-04-21 15:19:35	norbs	The leaders, the panda, the flag bearer and the drunk  #lbl
2013-04-21 15:19:38	CyclingDatabase	LBL top-10 http://t.co/dmhnx9Mstr #lbl
2013-04-21 15:19:39	montyb	RT @cyclingweekly: Liege result: 1. Martin; 2. Rodriguez; 3. Valverde; 4. Betancur; 5. Scarponi; 6. Gasparotto; 7. Gilbert; 8. Hesjedal #lbl
2013-04-21 15:19:42	YorickvanAsselt	Knappe overwinning van Martin. 'T blijft toch leuk om te kijken.. #lbl
2013-04-21 15:19:46	CastelliCafe	RT @zatopek2317: Hejsdal made that win for Martin. Chapeau the pair if them #lbl
2013-04-21 15:19:53	cyclingweekly	Our rider profile of Liege-Bastogne-Liege winner Daniel Martin - http://t.co/OeTQqlGDGy #lbl
2013-04-21 15:19:55	TrendsMadrid	#lbl es ahora una tendencia en #Madrid http://t.co/lvSO6nyayN
2013-04-21 15:20:02	KrStokdahl	RT @ragnargj: #KongKristobal! RT @KrStokdahl: Liege-Bastogne-Liege i dag. Har satt mine penger på Dan Martin. Se opp for nummer 96. #lbl #2…
2013-04-21 15:20:09	DorsetVelo	So much love for @DanMartin86 on my TL, and bloody right too! #Legend #lbl
2013-04-21 15:20:10	twiathlet	RT @Cyclocosm: Wasn’t lying about the panda. #lbl “@Hectorfernandez: Ojo al "oso panda" que ha atacado en el último Km http://t.co/BYV6BWax…
2013-04-21 15:20:11	SergeCornelus	't Is 'n lang voorjaar geweest. Team @VacansoleilDCM  zichtbaar aanwezig vandaag in #lbl maar sterke tegenstand. Op naar de rondes! #passion
2013-04-21 15:20:20	pedallinsquares	RT @cyclingweekly: Our rider profile of Liege-Bastogne-Liege winner Daniel Martin - http://t.co/OeTQqlGDGy #lbl
2013-04-21 15:20:20	fiona_w44	Why do we get MotoGP warm up but no #lbl podium?! #frustrating
