2012-03-04 17:04:07	Fpqureshi	@DodgeLRC @gregpmanchester @TomEdmunds1 @gash81 @nosyerin @Martyjh8 @Younusking @AshRoberts09 @sadia_195 @Paul__Nulty Cheers mate!! #MUFC			
2012-03-04 17:04:07	scottquested	Come on united #MUFC			
2012-03-04 17:04:07	nickbyrom	"“@LaurenSprattx: Come on boysssss! #MUFC” girls who love football &lt;3 ;)"			
2012-03-04 17:04:07	TonkRiley	Reds saying we are only gonna win coz Bale isn't playing? Screw you & the horse you rode in on, we are better than that. #Mufc			
2012-03-04 17:04:07	benwilson_mufc	Don't go out tonight, unless ur red and white, I see there's trouble on the way, I see the STRETFORD END arising!!!! #MUFC #randomchant			
2012-03-04 17:04:07	Eter23	Never Say Die Come On United #MUFC			
2012-03-04 17:04:08	daddysgirl_pink	#MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC #MUFC			
2012-03-04 17:04:08	michaelives2010	"RT @ManUtdStuff: SAF on AVB sack: \""I wasn't surprised.\"" #MUFC #CFC"			
2012-03-04 17:04:08	MShazeem	RT @premierleague: Manchester United substitutes: Amos, Fabio, Rafael, Anderson, Giggs, Park, Hernandez. #bpl #thfc #mufc			
2012-03-04 17:04:08	seececilia	RT @03khano: Don't care how we do it, what time we do it, 3 points thats all! #OneUnited #mufc :-)			
2012-03-04 17:04:09	PeTeR9791	RT @stenorthy66: #MUFC match day S/O   @anthonydeas @PeTeR9791 @mjlynch73 @SusilaKris @jonathanhollis @scottponyrose @steviebt67 @_missT ...			
2012-03-04 17:04:10	McCalla9	United to win at 3 point lane. #mufc #supersunday			
2012-03-04 17:04:10	heiiIQBAL	"RT @ManUtdStuff: SAF on AVB sack: \""I wasn't surprised.\"" #MUFC #CFC"			
2012-03-04 17:04:10	CNOAD16	RT @SkySportsMobile: Van der Vaart and Gareth Bale both failed to recover from injury for #Tottenham's Premier League visit of #MUFC tod ...			
2012-03-04 17:04:10	MySuperRabbit	RT @InfostradaLive: With his 986th league match in charge of Manchester United, Sir Alex Ferguson will surpass the all-time club record  ...			
2012-03-04 17:04:11	najmieahmat	RT @premierleague: Manchester United substitutes: Amos, Fabio, Rafael, Anderson, Giggs, Park, Hernandez. #bpl #thfc #mufc			
2012-03-04 17:04:11	JShamUtd	Ok now for the important one. Time to perform boys and how why we are Champions #mufc #MUFCfamily			
2012-03-04 17:04:11	TheADwyer	Let's Go #RedDevils! #MUFC			
2012-03-04 17:04:12	rayz_mufc	Come on #MUFC			
2012-03-04 17:04:12	Tanganyikan	RT @premierleague: Manchester United starting line-up: De Gea, Evra, Jones, Ferdinand, Evans, Carrick, Nani, Young, Scholes, Rooney, Wel ...			
2012-03-04 17:04:12	Tanvir10	M.U.F.C. #MUFC			
2012-03-04 17:04:12	Marty_Kid	Come on United let's go! #MUFC			
2012-03-04 17:04:12	Dereai	Waiting for #Totenham Vs. #Mufc with @omarallaho #EPL			
2012-03-04 17:04:12	Kmit_Win	RT @premierleague: Tottenham starting line-up: Friedel, Kaboul, King, Walker, Assou-Ekotto, Lennon, Modric, Livermore, Sandro, Adebayor, ...			
2012-03-04 17:04:13	WeiKiatAndMe	#THFC vs #MUFC Kickoff soon!			
2012-03-04 17:04:13	obiwanadli	RT @premierleague: Manchester United starting line-up: De Gea, Evra, Jones, Ferdinand, Evans, Carrick, Nani, Young, Scholes, Rooney, Wel ...			
2012-03-04 17:04:13	rioandrawan	We lead ,We rock ,United we stand ,Divided we fall..!! We are red devils,we are red army!! #MUFC			
2012-03-04 17:04:14	kamal_ish	"RT @ManUtdStuff: SAF on AVB sack: \""I wasn't surprised.\"" #MUFC #CFC"			
2012-03-04 17:04:14	Danjohnstone	Great win today but shattered now. Time for a short nap. #kingsforthecup #mufc #Spurs			
2012-03-04 17:04:14	zozaalmutairi	Red Devils vs Spurs!! Is just started! I hope It's an exited game and also Terrific!! #MUFC #THFC #PPL #GGMU			
2012-03-04 17:04:14	Herbiechillin	RT @premierleague: Manchester United substitutes: Amos, Fabio, Rafael, Anderson, Giggs, Park, Hernandez. #bpl #thfc #mufc			
2012-03-04 17:04:14	DanPrice94	Big game, big 3 points! C'mon #united #mufc			
2012-03-04 17:04:15	aghafachreza	"Glory Glory RT\""@UtdIndonesia: MUFC XI: De Gea, Jones, Evans, Ferdinand, Evra, Nani, Scholes, Carrick, Young, Rooney, Welbeck. #MUFC\"""			
2012-03-04 17:04:15	THE_REAL_STEF	#MUFC			
2012-03-04 17:04:15	JeevPhoenixKing	"Ouch. RT @ManUtdStuff: SAF on AVB sack: \""I wasn't surprised.\"" #MUFC #CFC"			
2012-03-04 17:04:15	MezmericB10	#MUFC Strong squad			
2012-03-04 17:04:16	LewisSudworth	come on united #MUFC			
2012-03-04 17:04:16	mattyjh10	Come on boys #mufc			
2012-03-04 17:04:16	jaychoii	"RT @forevruntd: Rush Hour 3! Starring two of the best buddies... Evra & Park ;-) #mufc http://t.co/hkjpoajr"			
2012-03-04 17:04:16	kerry_ioulianou	RT @premierleague: Manchester United starting line-up: De Gea, Evra, Jones, Ferdinand, Evans, Carrick, Nani, Young, Scholes, Rooney, Wel ...			
2012-03-04 17:04:17	ashyVJ	A win is a must, let's do this boys... GGMU ! #MUFC			
2012-03-04 17:04:18	MrScaramanga_	Watch Friedel have an absolute stormer today...like he always does against us. #MUFC #THFC			
2012-03-04 17:04:18	Carryme10	"SAF on AVB sack: \""I wasn't surprised.\"" #MUFC #CFC"			
2012-03-04 17:04:18	IaanRistian	Subs : Amos, Rafael, Fabio, Anderson, Giggs, Park, Hernàndez #GGMU #MUFC			
2012-03-04 17:04:18	Shuggster17	RT @SkySportsMobile: Van der Vaart and Gareth Bale both failed to recover from injury for #Tottenham's Premier League visit of #MUFC tod ...			
2012-03-04 17:04:19	fadzrr	RT @ManUnitedCheat_: #mufc line up with 12 players on the pitch as usual... #thfc			
2012-03-04 17:04:19	alanpeter89	Brilliant win for fulham, now come on United! #mufc  #LiveSuperSunday #zeebox http://t.co/xOlDpa2M			
2012-03-04 17:04:19	shafeeq93	RT @premierleague: Manchester United starting line-up: De Gea, Evra, Jones, Ferdinand, Evans, Carrick, Nani, Young, Scholes, Rooney, Wel ...			
2012-03-04 17:04:19	Andy_Wallwork	C'mon united, huge game! #MUFC			
2012-03-04 17:04:20	Sagarludhwani	"RT @ManUtdStuff: SAF on AVB sack: \""I wasn't surprised.\"" #MUFC #CFC"			
2012-03-04 17:04:20	Adampio	Come on then Reds let's have the Yids !! #MUFC. @tomclevz23 @WayneRooney @Darren_Fletcher @rioferdy5			
2012-03-04 17:04:20	edsila19	RT @InfostradaLive: With his 986th league match in charge of Manchester United, Sir Alex Ferguson will surpass the all-time club record  ...			
2012-03-04 17:04:21	MartianMarcus	Ok now its time for United to make me happy :D come on UNITED ! #MUFC			
2012-03-04 17:04:21	kasyfiFitra	RT @UtdIndonesiaTSM: ''we love United we do..we love United we do..oohhh United we love you!'' #chants #MUFC			
2012-03-04 17:04:21	crazyinlove__	Come on #MUFC			
2012-03-04 17:04:21	a_rizky	RT @premierleague: Manchester United substitutes: Amos, Fabio, Rafael, Anderson, Giggs, Park, Hernandez. #bpl #thfc #mufc			
2012-03-04 17:04:22	HaydnPowell10	Come on United #MUFC #THFC			
2012-03-04 17:04:22	Jimmy_Chilides	COMONNN #MUFC !!! BEAT THE SCUM!!!!!!!! Hahah can't believe for 90 minutes I'm cheering on man utd!!			
2012-03-04 17:04:22	RobParker_	#MUFC			
2012-03-04 17:04:22	shearox69	so reds, are we just gonna bite the bullet and hope #spurs destroy #mufc or are we standing our ground and hoping for that top 4 #lfc #ynwa			
2012-03-04 17:04:23	Daan_Cunha	RT @InfostradaLive: With his 986th league match in charge of Manchester United, Sir Alex Ferguson will surpass the all-time club record  ...			
2012-03-04 17:04:23	RizzyDL	RT @premierleague: Manchester United starting line-up: De Gea, Evra, Jones, Ferdinand, Evans, Carrick, Nani, Young, Scholes, Rooney, Wel ...			
2012-03-04 17:04:23	Mufcbr	RT @12Leone: @Mufcbr 2 a 1 #MUFC			
2012-03-04 17:04:24	NanaAboagyeDaco	I want a #THFC win against #MUFC .... Come on @Sheyiadebayor I need two goals from U...			
2012-03-04 17:04:24	Live_Ladbrokes	Last chance to get your bets on for #THFC v #MUFC. @chris_kammy predicts a 2-2 draw, with Louis Saha scoring the first goal. #BPL			
2012-03-04 17:04:24	Lollipop_Kid	RT @InfostradaLive: With his 986th league match in charge of Manchester United, Sir Alex Ferguson will surpass the all-time club record  ...			
2012-03-04 17:04:24	SaudAljarboua	RT @premierleague: Manchester United starting line-up: De Gea, Evra, Jones, Ferdinand, Evans, Carrick, Nani, Young, Scholes, Rooney, Wel ...			
2012-03-04 17:04:24	YoussAlg	RT @ManUnitedCheat_: #mufc Starting XI vs #thfc: Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cuntarito, Ref (Cunt) #lghu			
2012-03-04 17:04:24	KareemXCIII	RT @InfostradaLive: With his 986th league match in charge of Manchester United, Sir Alex Ferguson will surpass the all-time club record  ...			
2012-03-04 17:04:25	geamanglo	#GGMU RT @UtdIndonesia: MUFC XI: De Gea, Jones, Evans, Ferdinand, Evra, Nani, Scholes, Carrick, Young, Rooney, Welbeck. #MUFC			
2012-03-04 17:04:26	wadatime	RT @MichaelLCrick: #MUFC starting line-up v Spurs today contains seven Englishmen			
2012-03-04 17:04:26	ctokle19	Let's get the 3'pts #MUFC			
2012-03-04 17:04:26	kuirab	RT @premierleague: Manchester United substitutes: Amos, Fabio, Rafael, Anderson, Giggs, Park, Hernandez. #bpl #thfc #mufc			
2012-03-04 17:04:26	SabreeSallehTrg	RT @premierleague: Manchester United substitutes: Amos, Fabio, Rafael, Anderson, Giggs, Park, Hernandez. #bpl #thfc #mufc			
2012-03-04 17:04:27	Atiff_uk	@inspectorsaab me too 6 mins left go united #mufc			
2012-03-04 17:04:27	devilmew	Tottenham starting line-up: Friedel, Kaboul, King, Walker, Assou-Ekotto, Lennon, Modric, Livermore, Sandro,Adebayor, Saha. #bpl #thfc #mufc			
2012-03-04 17:04:27	nimblehead	Let's get it on #mufc			
2012-03-04 17:04:27	shabrinaR	C'mon u REDS!! #MUFC			
2012-03-04 17:04:27	jaggerluff	C'est qui ce type sur le plateau de canal ? #mufc #canal+			
2012-03-04 17:04:28	aphilhelmscream	Pogrebnyak is killing it for #fulham. No Gareth Bale for #spurs vs #mufc now. #fuckspurs			
2012-03-04 17:04:28	mick_mcd	@jstaley74 you picked the wrong team joe! #mufc			
2012-03-04 17:04:28	Fangs_Shui	"RT @ManUtdStuff: SAF on AVB sack: \""I wasn't surprised.\"" #MUFC #CFC"			
2012-03-04 17:04:28	Toni_290792	RT @ManUnited_PS: yak 15 menit lagi lads! :D #MUFC #GloryGloryManUnited			
2012-03-04 17:04:29	lilysetyorini	RT @premierleague: Manchester United substitutes: Amos, Fabio, Rafael, Anderson, Giggs, Park, Hernandez. #bpl #thfc #mufc			
2012-03-04 17:04:29	DBearOfficial	Hate being ill ! :'( wouldn't wish this in me worst enemy. However.. COME ON UNITED!!! #MUFC			
2012-03-04 17:04:30	HelmyGala	"HAHAHA HE ISN'T SUPRISE? Well me too. “@ManUtdStuff: SAF on AVB sack: \""I wasn't surprised.\"" #MUFC #CFC”"			
2012-03-04 17:04:30	Oskarfsandanger	RT @ManUtdNorge: Er du klar for å se United overkjøre Spurs?! RT! #2pl #mufc			
2012-03-04 17:04:30	kingoenka	RT @ManUnitedCheat_: #mufc Starting XI vs #thfc: Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cuntarito, Ref (Cunt) #lghu			
2012-03-04 17:04:31	WezEvz	Come on Reds!!! #mufc			
2012-03-04 17:04:31	NemanjaVidicTTR	Peter Bolton @PeterBolton3 Its freezing here at White Hart Lane. A really cold wind. Rooney warming up looks sharp. #mufc			
2012-03-04 17:04:31	Lipski7	Nearly time for KO. Let's have it Utd, massive 3 points up for grabs today. #mufc			
2012-03-04 17:04:31	Temi_loye	Live from white hart lane..RT @timimatic: RT @SlimDandyMUFC: Live at Old trafford...shhhhhhh... #MUFC			
2012-03-04 17:04:32	wanyaye	RT @premierleague: Manchester United starting line-up: De Gea, Evra, Jones, Ferdinand, Evans, Carrick, Nani, Young, Scholes, Rooney, Wel ...			
2012-03-04 17:04:32	Danny__Mack	Massive game today, really need to win. Come on United! #MUFC			
2012-03-04 17:04:32	DjStylusUk	I'm going for a 2-0 #mufc			
2012-03-04 17:04:32	danielfox4	“@TomHibbins9: @danielfox4 3-1 #mufc” I'll call 2-0 #winnerwinnerchickendinner			
2012-03-04 17:04:32	Kings0fLondon	Here comes the big one... the London derby! #mufc #thfc			
2012-03-04 17:04:32	_Impromptu_	Busy, but good, day in work! I love working Sunday's :) now a mad dash home to watch the #mufc match!			
2012-03-04 17:04:32	nazzaman007	Great match about to kick off. I see a fast paced, counter attacking match! Exciting stuff. Come on United !! #bbcfootball #MUFC			
2012-03-04 17:04:32	sowadally	RT @InfostradaLive: With his 986th league match in charge of Manchester United, Sir Alex Ferguson will surpass the all-time club record  ...			
2012-03-04 17:04:32	AzizRizal	RT @UtdIndonesia: MUFC XI: De Gea, Jones, Evans, Ferdinand, Evra, Nani, Scholes, Carrick, Young, Rooney, Welbeck. #MUFC			
2012-03-04 17:04:33	Keeladinho	Come on you reds #mufc			
2012-03-04 17:04:33	agusbaez11	RT @premierleague: Manchester United starting line-up: De Gea, Evra, Jones, Ferdinand, Evans, Carrick, Nani, Young, Scholes, Rooney, Wel ...			
2012-03-04 17:04:33	imangimangs	Glory, glory, Man United, Glory, glory, Man United, Glory, glory, Man United, And the reds go marching on, on, on. #MUFC			
2012-03-04 17:04:34	andre_tobing	Terus kenapa bray? RT @herieeeee: Spurs tanpa parker, gareth bale!! #MUFC			
2012-03-04 17:04:34	Sterry97	RT @premierleague: Manchester United starting line-up: De Gea, Evra, Jones, Ferdinand, Evans, Carrick, Nani, Young, Scholes, Rooney, Wel ...			
2012-03-04 17:04:35	SakeelAbdullah	Now watching Tottenham vs Manchester UTD #SkySportsHD1 #MUFC			
2012-03-04 17:04:35	akmlhrthzmi	5 minutes to kick off #MUFC			
2012-03-04 17:04:35	antoine_rahal	RT @premierleague: Manchester United substitutes: Amos, Fabio, Rafael, Anderson, Giggs, Park, Hernandez. #bpl #thfc #mufc			
2012-03-04 17:04:36	ManUnited_PS	prediksi skor kalian gimana nih? :p #MUFC			
2012-03-04 17:04:36	jOrO__	Right come on boys got a strong team out lets show them #mufc			
2012-03-04 17:04:36	jems4	No bale for that #MUFC			
2012-03-04 17:04:36	BeeversStuart	Cum on United! Must win game against Tottenham! #mufc			
2012-03-04 17:04:37	JHoyley	Massive game today. Come on United. #MUFC			
2012-03-04 17:04:37	Fogfish11	Woke up just in time for the game come on #mufc			
2012-03-04 17:04:37	UnitedHeaven_	This will be Sir Alex Ferguson's 986th league match in charge making him surpass the all time club record. #MUFC			
2012-03-04 17:04:37	MajeedFCB	No Bale today !! we gona miss a huge part of pleasure but with that line-up, Harry has sth in mind, He definitely DOES !! #THFC #MUFC #Harry			
2012-03-04 17:04:37	Billy_Smillie	Now this has to be a good game #MUFC #THFC #supersunday			
2012-03-04 17:04:37	ary_nashby	"RT @ManUtdStuff: SAF on AVB sack: \""I wasn't surprised.\"" #MUFC #CFC"			
2012-03-04 17:04:38	JTS_2	UNITED UNITED UNITED #mufc			
2012-03-04 17:04:38	LizahManja	"RT @ManUtdStuff: SAF on AVB sack: \""I wasn't surprised.\"" #MUFC #CFC"			
2012-03-04 17:04:38	MightyLunar	RT @premierleague: Manchester United starting line-up: De Gea, Evra, Jones, Ferdinand, Evans, Carrick, Nani, Young, Scholes, Rooney, Wel ...			
2012-03-04 17:04:39	bellababegail	Soooo excited!!! #mufc #matchday!!!!! Time to narrow this gap!			
2012-03-04 17:04:39	jimmyhowett7	love the title race music on @skysports with the violins #THFC #MUFC			
2012-03-04 17:04:39	BillionAir30	Cmon United RT @manutdfuture: Adebayor & Saha up against Ferdinand & Evans today. I've got faith in our boys to keep them quiet #MUFC			
2012-03-04 17:04:39	wanyaye	RT @premierleague: Tottenham substitutes: Cudicini, Dawson, Nelsen, Kranjcar, Rose, Giovani, Defoe. #bpl #thfc #mufc			
2012-03-04 17:04:39	Keith_MUFC	RT @InfostradaLive: With his 986th league match in charge of Manchester United, Sir Alex Ferguson will surpass the all-time club record  ...			
2012-03-04 17:04:40	kuwaken0607	"RT @ManUtdStuff: SAF on AVB sack: \""I wasn't surprised.\"" #MUFC #CFC"			
2012-03-04 17:04:41	xAnnabellexx	“@premierleague: Manchester United substitutes: Amos, Fabio, Rafael, Anderson, Giggs, Park, Hernandez. #bpl #thfc #mufc”			
2012-03-04 17:04:41	marcvdberg10	RT @premierleague: Manchester United substitutes: Amos, Fabio, Rafael, Anderson, Giggs, Park, Hernandez. #bpl #thfc #mufc			
2012-03-04 17:04:41	bin_Q8	???? ??????? ????????? ??????? ?? ?????? ?? ??????? #MUFC			
2012-03-04 17:04:41	JavMohsin	RT @skyf7: #mufc come on lads			
2012-03-04 17:04:41	Pooninho	"RT @ManUtdStuff: SAF on AVB sack: \""I wasn't surprised.\"" #MUFC #CFC"			
2012-03-04 17:04:43	sulaiman_LP	"???? ???? ????? ???????? ?? ??? ???? ???? ???? ??????? :\""\""(#mufc_ar #MUFC"			
2012-03-04 17:04:43	Jesperdz	PMS-Pree Match Stress #comeonutd #MUFC			
2012-03-04 17:04:43	Sleezy_Moss	RT @premierleague: Manchester United substitutes: Amos, Fabio, Rafael, Anderson, Giggs, Park, Hernandez. #bpl #thfc #mufc			
2012-03-04 17:04:43	Baldie24	Now it's time 4 business #spurs #mufc C'MON #mufc			
2012-03-04 17:04:43	collinsfabien	#nw #SS3 you need not guess what's happening there in a few #MUFC			
2012-03-04 17:04:43	philip_paolo	Hmmm, no Bale for Sp*rs today. #THFC #MUFC			
2012-03-04 17:04:43	IvyTiger	RT @ManUnitedCheat_: #mufc Starting XI vs #thfc: Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cunt, Cuntarito, Ref (Cunt) #lghu			
2012-03-04 17:04:44	rawblue_99	come on united! #mufc #epl			
2012-03-04 17:04:44	abbiegostlingx	Reyt looking forward to this game! #UtdvTot #mufc #ggmu #luhg			
2012-03-04 17:04:44	MochRidhaH	nyusul wae kitu ieu teh ? RT @Bambang_Indraa dacosta cafe, nobar sepurs vs united #mufc			
2012-03-04 17:04:44	dr_diao	"RT @ManUtdStuff: SAF on AVB sack: \""I wasn't surprised.\"" #MUFC #CFC"			
2012-03-04 17:04:45	Laurens_MUFC	It's time for Tottenham Hotspur - MANCHESTER UNITED ! #MUFC			
2012-03-04 17:04:45	ronnie_adj	Game time, cmon boys #MUFC			
2012-03-04 17:04:45	ttk74	Everyone is talking about a weakened Spurs-side. We are missing Vidic, Valencia and Cleverley. #mufc #2pl			
2012-03-04 17:04:45	rzk13	"RT @ManUtdStuff: SAF on AVB sack: \""I wasn't surprised.\"" #MUFC #CFC"			
2012-03-04 17:04:45	JamesHankey	Pub it is.. #MUFC			
2012-03-04 17:04:47	zacrigg	RT @InfostradaLive: With his 986th league match in charge of Manchester United, Sir Alex Ferguson will surpass the all-time club record  ...			
2012-03-04 17:04:47	Maxiboy_01	@chucky897 @megann2506 oh jeeesus! Here comes the ginger ninja piping up with his whitty one liners. Talking football here lad... #MUFC			
2012-03-04 17:04:48	peppermufc97	Come on united!! Massive game! #MUFC #fergiesarmy #football #win			
