2013-03-17 16:43:52	HemdMans	#Poggio! #msr luctor et aborto! Geboortekanaal voor de winnaar 2013? Stannard of Chavanel
2013-03-17 16:43:53	CyclismeRevue	Encore 9 km dont 3000m de montée. Attaque de Stannard dans le Poggio! #msr
2013-03-17 16:43:55	nicholson_jacob	RT @dean0downing: Yogi #msr
2013-03-17 16:43:56	ChevrotRemi	Dire que je loupe #msr pour le #DerbyGaronne #TFCFCGB... Tristesse du dimanche soir...
2013-03-17 16:43:56	PeioAr	Como va stanard! #msr
2013-03-17 16:43:59	SgtPepperCDLM	RT @Movistar_Team: Comienzan los 3.700 metros (3’7% media) del Poggio di Sanremo con 27” para Vorganov, Chavanel y Stannard. #msr
2013-03-17 16:44:00	XTbe	Stannard attacks , chavanel gets him back, vorganov needs to let them go #sporza_koers #msr
2013-03-17 16:44:01	editorsfoot	come on yogi! #msr so good to see the GB champs jersey at the front
2013-03-17 16:44:02	ThomasBOSSARD1	Allez Sylvain ! #msr
2013-03-17 16:44:02	JelmerFerwerda	En we zitte op de Poggio met Chava Stannard en Vorganov! Stannard geeft er n lap op #msr
2013-03-17 16:44:03	Dorsal51	Uy Stanard! Qué movimiento! Parece que Chavanel va.  #msr
2013-03-17 16:44:04	iOptixUK	C'mon yogi @istannard #msr
2013-03-17 16:44:05	roadslave525	Is that Geraint Thomas back in chasing group?  Chapeau!  Second unexpectedly great Welsh feat this weekend #msr
2013-03-17 16:44:05	oerdwister	Poggio #msr
2013-03-17 16:44:06	vmoro1	dans le poggio chava si ça passe c'est bon pour toi !! #msr
2013-03-17 16:44:07	Sports_Spirit	Stannard et Chavanel lâchent Vorganov ! #msr #twittcyclos
2013-03-17 16:44:08	oude_kwaremont	#hammertime #poggio #msr
2013-03-17 16:44:08	opqscyclingteam	Stannard attacks! Chavanel counters, Vorganov in trouble #msr
2013-03-17 16:44:11	jebblehman	RT @friebos: I expertly tweeted that Chavanel had abandoned an hour ago. Some comeback from him. #msr
2013-03-17 16:44:12	NaliniCiclo	RT @Movistar_Team: Comienzan los 3.700 metros (3’7% media) del Poggio di Sanremo con 27” para Vorganov, Chavanel y Stannard. #msr
2013-03-17 16:44:13	Tim_Watling	9km left and my grandparents come over. I might as well turn the tv off cos I guarantee They'll talk through it all! #msr
2013-03-17 16:44:13	Conmascadencia	Llegó la hora del Poggio. El desenlace está al caer. #msr
2013-03-17 16:44:14	avi_mov	RT @Movistar_Team: Comienzan los 3.700 metros (3’7% media) del Poggio di Sanremo con 27” para Vorganov, Chavanel y Stannard. #msr
2013-03-17 16:44:15	MauriceBFGJt	http://t.co/L1bTlf2fpW Do chicks really like doing this type of stuff?  #msr
2013-03-17 16:44:15	velochimp	Shower cap is dropped by Kask cover. #msr
2013-03-17 16:44:15	Cyclocosm	Yep—there he goes.  Vorganov is gapped. Chava is right with him, looking back a lot. #msr
2013-03-17 16:44:16	ejb2511	RT @antmccrossan: The only rider in the peloton wearing shorts and no leggings @MarkCavendish rejoining the peloton. #toughguy. #msr
2013-03-17 16:44:18	demoniack	Allez Chavanel!!! #msr
2013-03-17 16:44:19	edsfletch	mon yogi! #msr
2013-03-17 16:44:20	EmilioSanchez00	Mojate con tu favorito? RT @enriquebernaola: Arranca la Cipressa, penúltima subida, y un grupo de 5 abre hueco. Entre ellos, Chavanel. #msr
2013-03-17 16:44:20	seanfitz575	@IStannard looking good, come on! #msr
2013-03-17 16:44:20	Brakskes	Stannard, stoemper geen klimmer, demarreert op de Poggio #msr #geloofwaardig
2013-03-17 16:44:21	greyjersey	Stannard and Chavanel getting a few meters on Vorganov. #msr
2013-03-17 16:44:21	alexieden	Chavanel is beest van beroep. #msr
2013-03-17 16:44:24	MWemel	RT @StephsClerckx: Go go go La Machine!! #msr #OPQS  @chava_sylvain #stayhard 🚴🚴🚴
2013-03-17 16:44:24	cycling_toddy	Dig in stanard, good work lad! #msr
2013-03-17 16:44:25	cycling90s	Ganará Sky con Stannard? #msr
2013-03-17 16:44:26	alvarado_javi	La subida al poggio en #msr va a ser espectacular, ojito con chavanel que puede ser su oportunidad.
2013-03-17 16:44:27	ArnoMatheyssen	Gogoogogog chava #msr
2013-03-17 16:44:27	MogUk	STANNARDDDDDDDD......... #msr
2013-03-17 16:44:28	JeanBapt45	Attaque de Stannard avec Chavanel dans la roue. Vorganov lâché #msr
2013-03-17 16:44:28	JulieBaeten	Alllleeee la machine! #msr
2013-03-17 16:44:29	paedemueller	watching milano san remo with the whole family!! #cyclingaddictedfamily #msr
2013-03-17 16:44:31	CyclismeRevue	Vorganov lâche prise face à Chavanel et Stannard #msr
2013-03-17 16:44:32	IlariaMe	Bennati in the chassing group too #msr
2013-03-17 16:44:32	Kandix6pK1	come on tell me this is just not genuine  #msr http://t.co/DeGb8uIexB
2013-03-17 16:44:33	TeamMTNfans	10km to go in #msr now. 3 leaders have 26" gap on peloton.
2013-03-17 16:44:34	Dorsal51	Atrás tira STB.  #msr
2013-03-17 16:44:34	Jboffola	See ya vorganov. #msr
2013-03-17 16:44:35	Frankvanwijk	Mooie koees! #msr
2013-03-17 16:44:36	jtrasmie	joder como anda Stannard! lo del Sky es para vigilarlo con lupa #msr
2013-03-17 16:44:37	Nektapijt	"De Poggio, o zo vaak een scherprechter", elke Milaan-San Remo die ik ooit zag werd een sprint, Michel #msr
2013-03-17 16:44:37	cyclingweekly	Stannard attacks on the Poggio, followed by Chavanel - and Vorganov has been distanced. Gap over bunch 26 secs, 9km to go #msr
2013-03-17 16:44:38	gatesy64	Go Yogi Go! #msr
2013-03-17 16:44:39	Guillerfm	Se descuelga Vorganov #msr
2013-03-17 16:44:40	wtr_schrrs	Prachtige coureur, die Chavanel. #msr
2013-03-17 16:44:40	JoanSeguidor	RT @CyclismeRevue: Encore 9 km dont 3000m de montée. Attaque de Stannard dans le Poggio! #msr
2013-03-17 16:44:41	itmofnw	これは集団こんな引き甘いんじゃやられるよ #jspocycle #msr
2013-03-17 16:44:42	XXL_Cyclist	go on @IStannard #msr
2013-03-17 16:44:42	TheoPeeters5	@Ponckster RT"@ReneGijp: Ondertussen bij Milaan-Sanremo. Renners huilend op de fiets! #respect #msr (Via @rslt) http://t.co/w9XGAacGZI”
2013-03-17 16:44:43	aloysburgers	Poggio!! #msr
2013-03-17 16:44:43	Cyclocosm	The chase looks super-gassed. Cannondale not driving it. #msr
2013-03-17 16:44:43	IvnGarGar	@Dorsal51 donde se puede ver la #msr?
2013-03-17 16:44:44	mickstyle	Come on Stannard!!!! #msr
2013-03-17 16:44:45	1Dev	Looking good for Cav.... #msr
2013-03-17 16:44:47	PelotonWatch	#msr Cavendish looking strong in the bunch
2013-03-17 16:44:49	CyclismeRevue	Attaque de Iglinskiy dans le peloton #msr
2013-03-17 16:44:50	whoisGeorgeD	RT @cyclingweekly: Chavanel, Stannard, Sagan, Cancellara and a few more have caught up with Gilbert now. 18km to go #msr
2013-03-17 16:44:51	RonnieStiggs	10 Km to go and about a 30 second advantage, I think this group can make it. #msr
2013-03-17 16:44:52	Debamundo	Crap. Lost my feed. #msr
2013-03-17 16:44:52	greyjersey	Iglinksi trying to bridge to the leaders. #msr
2013-03-17 16:44:53	sharklet	would love to see stannard win this #msr
2013-03-17 16:44:54	Cycleboredom	Vorganov really missing a pull now. #msr
2013-03-17 16:44:54	zwoebe	Bennatti, dat is toch wel de beste naam vandaag. #msr
2013-03-17 16:44:55	bicho_rollon	RT @Movistar_Team: Comienzan los 3.700 metros (3’7% media) del Poggio di Sanremo con 27” para Vorganov, Chavanel y Stannard. #msr
2013-03-17 16:44:56	callumpope	Go on Stannard! #msr
2013-03-17 16:44:56	MalcolmBenzie	Great ride from Stannard here! #msr
2013-03-17 16:44:57	davewalker	The British Champion, Ian Stannard, is currently doing very well in a bicycle race. 10km to go. See #msr
2013-03-17 16:44:57	Unionbuster	Vorganov going out the back #msr
2013-03-17 16:44:58	dogrina2	Please don't lose feed now! #msr
2013-03-17 16:44:59	mattseaton	Vorganov gone RT “@opqscyclingteam: Stannard attacks! Chavanel counters, Vorganov in trouble #msr”
2013-03-17 16:44:59	XTbe	No attacks in the peleton #msr #sporza_koers. Iglinsky tries now to ride to the front #sporza_koers #msr
2013-03-17 16:44:59	XTbe	No attacks in the peleton #msr #sporza_koers. Iglinsky tries now to ride to the front #sporza_koers #msr
2013-03-17 16:45:00	opqscyclingteam	9 km to go. Stannard and Chavanel have a small gap on Vorganov. Iglinsky attacks from 1st chase group #msr
2013-03-17 16:45:02	gabhad92	Allez Chava ! Allez mon petit bonhomme ! #msr
2013-03-17 16:45:03	Josep196910	RT @Movistar_Team: Comienzan los 3.700 metros (3’7% media) del Poggio di Sanremo con 27” para Vorganov, Chavanel y Stannard. #msr
2013-03-17 16:45:03	vincentlessard1	Aero road helmets and cycling caps: so wrong in so many ways #msr #MSR2013
2013-03-17 16:45:04	Dorsal51	Ataca Iglinskiy atrás!  #msr
2013-03-17 16:45:04	IlariaMe	Iglinsky attacks from peloton #msr
2013-03-17 16:45:05	MaisieoWkzq	Does any person understand how these things perform?  #msr http://t.co/jRZV7CnetR
2013-03-17 16:45:05	itmofnw	シャバネルすげえええええええええええええ #jspocycle #msr
2013-03-17 16:45:05	woodallc87	come on @IStannard make it stick #msr
2013-03-17 16:45:05	TylerLemmon	Stannard. #animal #msr
2013-03-17 16:45:06	mikeahumphreys	Come on Stannard! #msr @TeamSky
2013-03-17 16:45:08	pariswheels	Stannards going for it #msr shelled Katusha, Chava still there
2013-03-17 16:45:08	nikidb10	Allez Sylvain #msr #opqs
2013-03-17 16:45:09	PelotonWatch	#msr Iglinsky attacks
2013-03-17 16:45:10	StevieDexter	RT @rich_mitch: if that group were in a panini sticker album they'd all be shiny's... #needneedneedgotgotneed #msr
2013-03-17 16:45:10	ThomasBOSSARD1	Le Poggio va faire mal ! #msr
2013-03-17 16:45:12	JudithBeel	Hopelijk wint Belg of Chava! #msr #OPQS
2013-03-17 16:45:12	bobleponge216	Bunch finish to come. The Manx Missile is going to smash it up. #msr
2013-03-17 16:45:12	JochemvdWeg	Watching Milan San Remo! #cycling #NOS #msr
2013-03-17 16:45:13	Sports_Spirit	Attaque d'Iglinskiy dans le peloton ! #msr #twittcyclos
2013-03-17 16:45:15	jaruppert	#SHOWERCAP deployed like #schleckchute #msr
2013-03-17 16:45:16	greyjersey	Iglinsky has eyes on Vorganov #msr
2013-03-17 16:45:17	iainmspillane	How many motorbikes? #msr
2013-03-17 16:45:19	Cuchu__	Seriously the works wifi is shit, and I know something about shit wifi as I live in the country! Grrrr twitter updates on #msr it is 😒
2013-03-17 16:45:19	Wulfrunien	Amazing ride from @IStannard #msr
2013-03-17 16:45:19	Conmascadencia	¡Vorganov se queda en el Poggio! Chavanel y Stannard se van solos. #msr
2013-03-17 16:45:20	HMAE91	RT @opqscyclingteam: Stannard attacks! Chavanel counters, Vorganov in trouble #msr
2013-03-17 16:45:21	ClaudettejxeD6	#msr That one took some tracking down, but like omg try it out! http://t.co/LG5Qg9Vhiz
2013-03-17 16:45:21	enriquebernaola	Salta Maxim Iglingkiy... Ojo con el de la Lieja... #msr
2013-03-17 16:45:22	MadeGoodBikes	Allez Stannard!!! #msr
2013-03-17 16:45:25	SMayesCyclist	Just finish this race is a monumental achievement #msr
2013-03-17 16:45:26	targetsports	and then there were 2.... come on @IStannard !!! #epic #msr #poggio
2013-03-17 16:45:26	sukewire	LBLの再現なるかねイグリンスキー #msr
2013-03-17 16:45:27	Verbraak	Wat zou zo'n huisje op de Pogio kosten. #msr
2013-03-17 16:45:28	carlosrsp87	Interesante final #msr
2013-03-17 16:45:28	TreacleToo	I am reduced to watching in Flemish. #msr
2013-03-17 16:45:30	widdersbel	RT @rich_mitch: if that group were in a panini sticker album they'd all be shiny's... #needneedneedgotgotneed #msr
2013-03-17 16:45:31	MikelDeportes	Vorganov se queda al ataque de Stannard. Por atrás ataca Iglinsky! #msr #ciclismo
2013-03-17 16:45:32	gahutch77	RT @duncr: Come on Stannard #msr
2013-03-17 16:45:32	Cyclocosm	And Iglinsky has hopped free of the field. He slipped up to the LBL winning move in a similar way, if I recall. #msr
2013-03-17 16:45:35	HemdMans	Iglinsky winnaar #lbl knalt#Poggio op haalt hij Chavanel en Stannard bij? #msr
2013-03-17 16:45:36	BenthamBloke	@TeamSky sat in a coffee shop glued to my phone's Twitter app. Nail biting stuff!! #msr
2013-03-17 16:45:37	BHendriks	Another sky gregario thats dominating all other stars #msr
2013-03-17 16:45:38	TimeTrialTaylor	RT @friebos: I expertly tweeted that Chavanel had abandoned an hour ago. Some comeback from him. #msr
2013-03-17 16:45:38	Pau_guillen2	RT @opqscyclingteam: Allez Chava! #msr OPQS http://t.co/fIT40T7VtP
2013-03-17 16:45:38	5fix	Come pronostici lascio a desiderare, ogni anno la Milano SanRemo non va come vorrei... #msr #Sagan gogo @petosagan
2013-03-17 16:45:39	onbike_nl	wat een geweld #msr
2013-03-17 16:45:42	itmofnw	そんな真っ暗ですか…  #jspocycle #msr RT @keitsuji: これまでのゴールの中で一番高いISOを使う。
2013-03-17 16:45:42	SUGOI_Apparel	@cannondalePro #MilanSanRemo these conditions favour the bike handling skills of @petosagan as the peloton reaches the last climb #msr
2013-03-17 16:45:42	jakebrockwell	RT @PelotonWatch: #msr Cavendish looking strong in the bunch
2013-03-17 16:45:43	ArnoutStaessens	@JaakVerschore nevermind, de koers nadert zijn ontknoping. Laten weer ons allemaal daar even op concentreren! #msr
2013-03-17 16:45:45	Lotto_Belisol	Stannard and Chavanel have taken a few meters on Virganov. Iglinskiy has attacked in the chasing group #msr
2013-03-17 16:45:46	pgball	Say what? #msr http://t.co/5RdTYavSvk
2013-03-17 16:45:48	CyclismeRevue	Chavanel attaque et dépose Stannard! #msr
2013-03-17 16:45:49	opqscyclingteam	Chavanel accelerates! Stannard in trouble now! #msr
2013-03-17 16:45:49	re_mark_er	Het is een prachtfinale. #msr
2013-03-17 16:45:49	katrienw	De winnaar zit vooraan zeker? Zou spijtig zijn voor m'n @Lotto_Belisol jongens... #msr
2013-03-17 16:45:50	MariaIrming	Er jeg den eneste, der står op i bar spænding over #msr #msrdk
2013-03-17 16:45:51	HerminiaKs1zg	#msr Whenever I do this i actually wouldn't tell anyone. http://t.co/3BowjZdNdd
2013-03-17 16:45:52	Sachicope	RT @Dorsal51: Ataca Iglinskiy atrás!  #msr
2013-03-17 16:45:52	ARuysschaert	C'mon @chava_sylvain!!!!! #msr
2013-03-17 16:45:52	Dorsal51	Se van Chavanel y Stanard.  #msr
2013-03-17 16:45:55	Desmotroy	“@WielerlandNL: Ass Saver Prijs: €9,95 Te Koop in onze @Wielerlandshop http://t.co/SuEjoJumGH #msr”
2013-03-17 16:45:56	itmofnw	シャバネルすげええええええええええええええええええええええええええええええええええええええええええええええええええ #jspocycle #msr
2013-03-17 16:45:56	Desmotroy	RT @WielerlandNL: Ass Saver Prijs: €9,95 Te Koop in onze @Wielerlandshop http://t.co/PbgW9uLa89 #msr
2013-03-17 16:45:57	harmjob	T moet me ff can t hart, wat een mooie koers is dit! #msr
2013-03-17 16:46:00	greyjersey	Vorganov is working for Paolini but is having a hard time. Chavanel tries to ditch Stannard... #msr
2013-03-17 16:46:01	Cowboy_Carl	#Chavanel gaan vliegen? #msr
2013-03-17 16:46:01	dkcholo	RT @opqscyclingteam: Chavanel accelerates! Stannard in trouble now! #msr
2013-03-17 16:46:02	JulieBaeten	Olalalala Chavanel is sterk!! #msr
2013-03-17 16:46:04	phillipka	Iglinsky ser sprek ut! Kan han hente Chavanel og Stannard? #msr
2013-03-17 16:46:04	8aldwin	Allez Chava!!! #msr
2013-03-17 16:46:05	Conmascadencia	Ataca Chavanel!!  Cede Stannard. Increible el francés, que poderío. #msr
2013-03-17 16:46:06	HEllenhard	RT @opqscyclingteam: Chavanel accelerates! Stannard in trouble now! #msr
2013-03-17 16:46:06	Rocca_fella1	Big shout but I tihnk the group will stay away. Does not look like the chase is working well #msr
2013-03-17 16:46:07	Cycleboredom	Chava really pushing... #msr
2013-03-17 16:46:07	BartR82	Komaan Chavanel jongen!! #msr #OPQS
2013-03-17 16:46:07	EdwinHenderik	Nog even de finale van Milaan-San Remo meepakken! #msr #ned1
2013-03-17 16:46:08	Dorsal51	Ojo que Chavanel se va!  #msr
2013-03-17 16:46:09	phramewerk	This is a fine ride by Stannard #msr.
2013-03-17 16:46:09	domcollins24	Really exciting finish. Would love to see Stannard do this #msr
2013-03-17 16:46:09	Rafa_gsxr	Vaya etapa y condiciones más malas. #msr
2013-03-17 16:46:09	EmmaPulsford	Come on yogi! @IStannard #msr
2013-03-17 16:46:12	cortetje	Komaan la machine!!!!! #msr
2013-03-17 16:46:13	HemdMans	Chavanel pakt enkele tientallen meters op Stannard #msr #Poggio
2013-03-17 16:46:14	jonporter	Ahhhh what's happened to the feed #msr
2013-03-17 16:46:14	Movistar_Team	Chavanel se marcha en solitario, mientras Iglinskiy ataca por detrás. El grupo ya está a 32”. 2 km para coronar el Poggio. #msr
2013-03-17 16:46:15	Cyclocosm	Up front, Chava attacks, has space over Stannard, but the Brit is clawing his way back. #msr
2013-03-17 16:46:16	gerard_kruijff	knallhardt.... ik bedoel maar #msr
2013-03-17 16:46:17	neele	Gogogo Chavanel!!! #msr
2013-03-17 16:46:17	arnau_planas	Me haría feliz que ganara Chavanel. #msr
2013-03-17 16:46:17	JuliusKusuma	Chavanel pounces like a cat! Chavanel le chat! #msr
2013-03-17 16:46:18	CyclismeRevue	Iglinskiy dépasse Vorganov. Alors que Stannard est revenu sur Chavanel qui insiste #msr
2013-03-17 16:46:19	JVolby	@VekemansRenaat ? “@kareldeweerdt: Boven op die besneeuwde toppen staan die mannen met hun Vl Leeuwen vlaggen nog te wachten. #msr”
2013-03-17 16:46:19	Sports_Spirit	Chavanel est désormais seul en tête, go Chava ! #msr #twittcyclos
2013-03-17 16:46:20	tizianorefici	@adestefanoRai arrivano Chavanel e Stunnard, secondo me #msr
2013-03-17 16:46:20	romanovic471	RT @opqscyclingteam: Allez Chava! #msr OPQS http://t.co/fIT40T7VtP
2013-03-17 16:46:21	Frankvanwijk	Mooie koers! Sagan in een zetel. #msr
2013-03-17 16:46:21	stepbeat	フォルガノフ遅れ、イグリンスキー追走。 #jspocycle #msr
2013-03-17 16:46:21	itmofnw	馬鹿野郎w #jspocycle #msr
2013-03-17 16:46:25	GermanDominGlez	3 escapados a 9 km para el final. Esperemos q no acabe así, y sea al sprint. Si los pillan, gana Sagan. Si no, apuesto por Chavanel. #msr
2013-03-17 16:46:27	damianschmitt	A computer that handles video feeds better and a cable to make my tv a monitor. Spring classics, yes please. #msr  http://t.co/h1rt7jATYX
2013-03-17 16:46:28	sukewire	イグリンスキーの後ろからもう1人追い上げているけど誰だ　#msr
2013-03-17 16:46:28	CharlsieHTdx7	#msr http://t.co/XptQEnPB3S My girlfriend always finds a reason to hate this stuff
2013-03-17 16:46:29	KasperDomen	RT @opqscyclingteam: Chavanel accelerates! Stannard in trouble now! #msr
2013-03-17 16:46:29	joetinsley	This is bloody brilliant racing today! Bloody brilliant. Allez Yogi! #msr
2013-03-17 16:46:31	Victormmartin	Sale Chavanel y Stannard se sienta. Pero aguanta. #msr Muy generoso el francés. Stannard podría rematarlo en meta.
2013-03-17 16:46:32	joselurr	Chavanel a tope!! #msr y atrás que nadie se anima...
2013-03-17 16:46:32	BigPud	Come on Stannard!! #msr
2013-03-17 16:46:33	JorisMoermans	Go chava! #msr @opqscyclingteam
2013-03-17 16:46:35	friebos	Game over #msr
2013-03-17 16:46:36	dkcholo	RT @Cycleboredom: Chava really pushing... #msr
2013-03-17 16:46:37	MauriceBFGJt	http://t.co/L1bTlf2fpW can any individual endorse this method?  #msr
2013-03-17 16:46:37	BoboFett3	IIIINNNNNNNTTTTEEEERRRRRNNNNEEEEETTTTTTSSSSSSS!!!!!!!!! #msr
2013-03-17 16:46:39	opqscyclingteam	Still 2 leaders. Iglinsky and Vorganov at 14 seconds #msr
2013-03-17 16:46:39	Karan4aEdM	What precisely am I meant to achieve with this http://t.co/4lcpwihs9x  #msr
2013-03-17 16:46:40	morteey	Stannard!! Kom igjen...! #msr #sky
2013-03-17 16:46:40	Corentin_W	Chavanel devant, cavendish facile derrière .. Le jours des @opqscyclingteam ! #msr
2013-03-17 16:46:40	tripy71	Chavanel favo no1 ahora mismo #msr
2013-03-17 16:46:41	anspook	RT @TrekBikes: #Blizzard conditions in a #Bike race at #MilanSanRemo RT @rslt: The peloton reaches Ovada, part II. #msr #epic http://t.c ...
2013-03-17 16:46:44	Erik_Wood	Stilletjes doodgaan op de Poggio di San Remo! #msr
2013-03-17 16:46:45	pcmanagerE	Chavanel y Stannard en cabeza. Inglinskiy en persecucion #msr
2013-03-17 16:46:45	TeamAstanaGirls	GO MAXI! #msr #ourrealchamp
2013-03-17 16:46:46	Sky_Gernot	Would love to see Sylvain Chavanel take #msr... Spirit of attack!
2013-03-17 16:46:48	AlbertoGGallego	Chavannel rompiendo la carrera que fuerza! #msr
2013-03-17 16:46:50	RandyRoubaix	red cap jesus!!!! #msr
2013-03-17 16:46:51	HMAE91	Come on stannard!!! Fight to the line! #msr @TeamSky
2013-03-17 16:46:54	MR_Rosenkrantz	En wie gunt het Sylvain Chavanel niet? #wielrennen #msr
2013-03-17 16:46:56	Sports_Spirit	Au courage, Stannard arrive à faire la jonction avec le Français. Plus de 30" d'avance ! #msr #twittcyclos
2013-03-17 16:46:56	itmofnw	15秒はイグリンスキーだな #jspocycle #msr
2013-03-17 16:46:56	Conmascadencia	33" para Chavanel de ventaja con el grupo. Ojo que la carrera se puede estar decidiendo. #msr
2013-03-17 16:46:56	greyjersey	Canondale is trying to put Sagan in a good place for the descent #msr
2013-03-17 16:46:56	CyclismeRevue	Les Cannondale sont en tête du peloton: Moser emmène Sagan. Gilbert en 5e position #msr
2013-03-17 16:46:57	peregrine_x	Poggio ... sounds funny, looks painful #msr
2013-03-17 16:46:57	JuliusKusuma	This has been EPIC. Every rider who put on his chammy at the startline is a hero. #msr
2013-03-17 16:46:59	SimonCopping	RT @Doctor_Hutch: Milan-San Remo bus-ride: Have pro cyclists forfeited forever the right to slag off other sports for being 'soft? #msr
2013-03-17 16:47:02	opqscyclingteam	Cheer for Chavanel! #OPQS #msr http://t.co/YrSKiQH35a
2013-03-17 16:47:03	andersiktmali	Skulle behöva två tv apparater nu. Målgång i Milano-San Remo och Guldfirande på Friends #bandyfinal #msr
2013-03-17 16:47:05	Nektapijt	Het hoogtepunt van elke #msr is wanneer Michel Wuyts een boompje opzet over de bomen op de Cipressa.
2013-03-17 16:47:06	architectpjs	Go on Stannard. #msr
2013-03-17 16:47:08	stijnkvm	GO GO GO CHAVA!!!!!!! #OPQS #msr #MilanoSanremo
2013-03-17 16:47:09	hanahana2	RT @opqscyclingteam: Cheer for Chavanel! #OPQS #msr http://t.co/YrSKiQH35a
2013-03-17 16:47:09	Cyclocosm	Gap is 15 seconds to the group. Cannondale back at the head of the bunch. Stannard leads over the top. #msr
2013-03-17 16:47:10	PeioAr	Enorme chavanel!! Esperando el.ataque de cancellara #msr
2013-03-17 16:47:10	editorsfoot	big ask or game over??? #msr
2013-03-17 16:47:11	danivp92	Will y Jazz a tope! #msr
2013-03-17 16:47:12	IlariaMe	Moser Sagan pulling in front chasing group #msr but it isn't that fast 7 to go
2013-03-17 16:47:12	joselurr	Moreno Moser al rescate...pero parece tarde #msr
2013-03-17 16:47:16	mwood1712	This is looking pretty decent for Stannard and Chavanel. Let's go Ian! #msr
2013-03-17 16:47:16	Dorsal51	Moser y Sagan tirando del pelotón. ¿Igual un poco tarde?  #msr
2013-03-17 16:47:16	jthompsonmills	looks like a race in four. crashes notwithstanding #msr
2013-03-17 16:47:17	sktproject	RT @opqscyclingteam: Cheer for Chavanel! #OPQS #msr http://t.co/YrSKiQH35a
2013-03-17 16:47:17	velocast	LOVING this battle between Stannard and Chavanel #msr
2013-03-17 16:47:17	markbrown25	Go Stanners! #msr
2013-03-17 16:47:18	ochentay2	Sagan de corto, si no enseña pierna pierde power! #msr
2013-03-17 16:47:19	Tweetstagram	RT @opqscyclingteam: Chavanel layered up for today (don't worry, he put on the other warmer eventually). #msr #OPQS http://t.co/NpVHzd6KuB
2013-03-17 16:47:21	acomajoancara	Stannard i Chavanel al capdavant, a 1,5km de coronar el Poggio i 7,6km d'acabar. Uns 15" per darrere Iglinsky, després Vorganov i pilot.#msr
2013-03-17 16:47:21	vmoro1	le grand schtroumpf dans la montée du poggio torse nue #msr
2013-03-17 16:47:22	seancoppack	This is some ride from stannard! #msr
2013-03-17 16:47:23	HemdMans	Stannard terug bij Chavanel vlak voor lastigste stuk #Poggio #msr iglinsky nadert
2013-03-17 16:47:24	FarmerGedon	Think Chavanel will easily outdo Stannard, if it comes to just those two. Hope he doesn't though. #msr
2013-03-17 16:47:27	riocampos2	RT @opqscyclingteam: Cheer for Chavanel! #OPQS #msr http://t.co/YrSKiQH35a
2013-03-17 16:47:28	RUBSKE001	RT @stijnkvm: GO GO GO CHAVA!!!!!!! #OPQS #msr #MilanoSanremo
2013-03-17 16:47:30	XTbe	Two leaders, chavanel and stannard, iglinsky tries to get to the front, moser works for sagan in the peleton #sporza_koers #msr
2013-03-17 16:47:30	comovaeso	Se le está escapando la carrera a @petosagan. #msr
2013-03-17 16:47:31	MandaJjqFX	#msr http://t.co/mkPMdFwUM2 I've been looking all over because of this, and today I have acquired it.
2013-03-17 16:47:31	tomv80	RT @rvangucht: Straffe foto van @taylorphinney vanuit de bus. Ijs op de helm. #msr http://t.co/jnWGV77zaS"
2013-03-17 16:47:31	HEllenhard	RT @opqscyclingteam: Cheer for Chavanel! #OPQS #msr http://t.co/YrSKiQH35a
2013-03-17 16:47:33	stephenmedlock	RT @opqscyclingteam: Cheer for Chavanel! #OPQS #msr http://t.co/Uo28FjkhjH #UCI
2013-03-17 16:47:35	dogrina2	Wouldn't have dreamed of seeing this race in years past....cheers to http://t.co/z1nef0u3nt #msr
2013-03-17 16:47:36	cpuginier	Allez Chavaaaaaaaa !!!!! #msr
2013-03-17 16:47:36	River97	RT @opqscyclingteam: Cheer for Chavanel! #OPQS #msr http://t.co/YrSKiQH35a
2013-03-17 16:47:37	opqscyclingteam	Iglinsky closing in, but still Chavanel and Stannard in the lead #msr
2013-03-17 16:47:38	RemiCruttenden	Nobody wants to push the pace to catch Stannard and Chavanel. If you want to win you have to work hard. Push the pace favourites #msr
2013-03-17 16:47:38	Jboffola	Sagan sends Moser to get to work. #poggio #msr
2013-03-17 16:47:39	ThursdayMTB	Lost the #msr feed crap
2013-03-17 16:47:39	andreaswillemse	Belabberd commentaar op NOS. #msr
2013-03-17 16:47:41	francky1978	RT @opqscyclingteam: Cheer for Chavanel! #OPQS #msr http://t.co/YrSKiQH35a
2013-03-17 16:47:42	FlorianG13	RT @opqscyclingteam: Cheer for Chavanel! #OPQS #msr http://t.co/YrSKiQH35a
2013-03-17 16:47:45	greyjersey	iglinsky at 13'', the group at 31'' #msr
2013-03-17 16:47:46	StradaSportPete	Come on stannard!!!!!!!!!! #msr
2013-03-17 16:47:50	itmofnw	カンチェはもう自分で行けよ、どうせ誰も引いてくれないんだから #jspocycle #msr
2013-03-17 16:47:50	JohndenBraber	'Chavanel is toch een beetje een halve Belg' in 3...2..1 #msr
2013-03-17 16:47:50	Lebens5	RT @opqscyclingteam: Cheer for Chavanel! #OPQS #msr http://t.co/YrSKiQH35a
2013-03-17 16:47:51	Conmascadencia	Finalmente aguanta Stannard. Bien también el ciclista del Sky. Dos corredores, por tanto, en cabeza. Por detrás viene Iglinsky. #msr
2013-03-17 16:47:53	ShalandatDweF	#msr http://t.co/0OgJFw7vM6 Just what exactly am I expected to achieve with this
